1.300000000000000000e+01,6.100000000000000000e+01,4.004002406249993129e+01,3.307086614173228578e-01,1.148503124999997738e+00
4.300000000000000000e+01,6.700000000000000000e+01,4.005070781249992962e+01,3.779527559055118058e-01,1.160522343750002960e+00
2.700000000000000000e+01,5.200000000000000000e+01,4.008409453124993149e+01,3.385826771653543399e-01,8.239842187499988313e-01
1.000000000000000000e+00,5.800000000000000000e+01,4.083329249999993493e+01,1.653543307086614289e-01,7.478624999999539114e-02
9.000000000000000000e+00,5.900000000000000000e+01,4.088938218749993325e+01,4.251968503937008093e-01,4.460465625000011869e-01
4.300000000000000000e+01,6.700000000000000000e+01,4.138350562499993401e+01,5.669291338582677087e-01,3.044868749999949387e-01
2.800000000000000000e+01,6.400000000000000000e+01,4.139552484374993213e+01,4.724409448818897572e-01,3.218479687499993247e-01
4.200000000000000000e+01,5.500000000000000000e+01,4.141288593749992941e+01,3.464566929133858220e-01,2.083331250000028945e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.162121906249993231e+01,5.984251968503937480e-01,2.724356249999928536e-01
3.200000000000000000e+01,6.600000000000000000e+01,4.163590921874993001e+01,4.645669291338582751e-01,2.497326562499964098e-01
2.700000000000000000e+01,5.200000000000000000e+01,4.165460578124992708e+01,3.858267716535432879e-01,1.682690625000020646e-01
1.000000000000000000e+01,7.100000000000000000e+01,4.184157140624992621e+01,6.771653543307086798e-01,3.311962499999978604e-01
1.200000000000000000e+01,4.900000000000000000e+01,4.185626156249992391e+01,3.779527559055118058e-01,2.630873437500014234e-01
4.300000000000000000e+01,6.700000000000000000e+01,4.185626156249992391e+01,5.590551181102362266e-01,6.236639062499946817e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.246657078124992069e+01,5.511811023622047445e-01,1.322114062499935017e-01
1.400000000000000000e+01,7.300000000000000000e+01,4.246657078124992069e+01,6.299212598425196763e-01,1.442306249999916190e-01
9.000000000000000000e+00,5.900000000000000000e+01,4.249595109374991608e+01,3.307086614173228578e-01,1.976493749999903571e-01
2.900000000000000000e+01,7.600000000000000000e+01,4.266555562499991083e+01,6.299212598425196763e-01,3.579056249999936767e-01
1.400000000000000000e+01,7.300000000000000000e+01,4.266956203124991021e+01,5.511811023622047445e-01,2.831193749999982856e-01
4.300000000000000000e+01,6.700000000000000000e+01,4.268558765624990770e+01,4.566929133858267931e-01,2.831193749999982856e-01
2.400000000000000000e+01,7.400000000000000000e+01,4.322511703124990134e+01,6.692913385826771977e-01,2.564099999999882584e-01
4.300000000000000000e+01,6.700000000000000000e+01,4.323312984374990009e+01,5.669291338582677087e-01,2.230232812499934880e-01
2.800000000000000000e+01,6.400000000000000000e+01,4.324247812499989863e+01,4.173228346456692717e-01,2.323715624999920237e-01
9.000000000000000000e+00,5.900000000000000000e+01,4.325049093749989737e+01,4.330708661417322913e-01,1.562498437499968418e-01
2.400000000000000000e+01,7.400000000000000000e+01,4.371122765624988915e+01,7.165354330708660902e-01,5.769225000000020032e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.371122765624988915e+01,4.803149606299212393e-01,7.411851562500046953e-01
3.200000000000000000e+01,6.600000000000000000e+01,4.371924046874988790e+01,3.937007874015748254e-01,1.060362187500004438e+00
2.800000000000000000e+01,6.400000000000000000e+01,4.371924046874988790e+01,5.354330708661417804e-01,9.628729687500054979e-01
3.000000000000000000e+01,4.200000000000000000e+01,4.372992421874988622e+01,4.173228346456692717e-01,3.886214062500030764e-01
1.400000000000000000e+01,7.300000000000000000e+01,4.421737031249988803e+01,5.748031496062991907e-01,8.199778125000065643e-01
3.500000000000000000e+01,5.300000000000000000e+01,4.451250890624989154e+01,5.905511811023621549e-01,1.108439062500039540e-01
3.100000000000000000e+01,5.400000000000000000e+01,4.459664343749989257e+01,6.456692913385826404e-01,3.645829687499997362e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.503334171874989522e+01,5.748031496062991907e-01,3.485573437499951410e-01
3.200000000000000000e+01,6.600000000000000000e+01,4.503734812499989459e+01,4.409448818897637734e-01,3.779376562499976444e-01
2.800000000000000000e+01,6.400000000000000000e+01,4.505871562499989125e+01,5.118110236220472231e-01,2.337070312499989200e-01
1.700000000000000000e+01,7.200000000000000000e+01,4.529776453124988933e+01,7.007874015748031260e-01,2.924676562500039267e-01
5.000000000000000000e+00,5.700000000000000000e+01,4.529776453124988933e+01,4.488188976377952555e-01,2.550745312500026785e-01
3.200000000000000000e+01,6.600000000000000000e+01,4.553147156249989536e+01,5.275590551181101873e-01,1.160522343749995855e+00
1.000000000000000000e+00,5.800000000000000000e+01,4.553147156249989536e+01,4.330708661417322913e-01,9.161315624999986085e-01
1.400000000000000000e+01,7.300000000000000000e+01,4.553147156249989536e+01,6.456692913385826404e-01,8.039521875000019691e-01
2.400000000000000000e+01,7.400000000000000000e+01,4.618852218749989902e+01,7.165354330708660902e-01,2.951385937499964029e-01
3.300000000000000000e+01,7.800000000000000000e+01,4.641555187499989898e+01,6.535433070866141225e-01,5.862707812500005389e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.642757109374989710e+01,3.937007874015748254e-01,7.785782812499988381e-01
3.100000000000000000e+01,5.400000000000000000e+01,4.643959031249989522e+01,3.858267716535432879e-01,6.089737500000040882e-01
2.900000000000000000e+01,7.600000000000000000e+01,4.692970734374989661e+01,6.377952755905511584e-01,1.709400000000016462e-01
1.400000000000000000e+01,7.300000000000000000e+01,4.732500609374989864e+01,5.905511811023621549e-01,5.822643749999940610e-01
3.600000000000000000e+01,6.500000000000000000e+01,4.733301890624989738e+01,4.488188976377952555e-01,4.714204687499972124e-01
8.000000000000000000e+00,4.700000000000000000e+01,4.735037999999989466e+01,3.937007874015748254e-01,7.184821875000011460e-01
1.000000000000000000e+01,7.100000000000000000e+01,4.735037999999989466e+01,5.354330708661417804e-01,5.622323437499971988e-01
2.400000000000000000e+01,7.400000000000000000e+01,4.777505906249989209e+01,5.433070866141732624e-01,3.645829687500068417e-01
3.200000000000000000e+01,6.600000000000000000e+01,4.778173640624989105e+01,3.622047244094488416e-01,4.326918750000103842e-01
3.100000000000000000e+01,5.400000000000000000e+01,4.798606312499989457e+01,5.196850393700787052e-01,1.415596875000062482e-01
2.300000000000000000e+01,6.200000000000000000e+01,4.816501593749990207e+01,6.299212598425196763e-01,4.380337500000024420e-01
2.400000000000000000e+01,7.400000000000000000e+01,4.862975906249990743e+01,7.716535433070865757e-01,4.019760937500009845e-01
3.100000000000000000e+01,5.400000000000000000e+01,4.864444921874990513e+01,5.905511811023621549e-01,4.220081250000049522e-01
1.400000000000000000e+01,7.300000000000000000e+01,4.903841249999990737e+01,6.929133858267716439e-01,3.993051562500014029e-01
8.000000000000000000e+00,4.700000000000000000e+01,4.903841249999990737e+01,5.275590551181101873e-01,6.103092187500038790e-01
4.300000000000000000e+01,6.700000000000000000e+01,4.906111546874991092e+01,4.960629921259842590e-01,7.118048437499950865e-01
1.000000000000000000e+01,7.100000000000000000e+01,4.906111546874991092e+01,5.984251968503937480e-01,7.972748437499888041e-01
2.900000000000000000e+01,7.600000000000000000e+01,4.932687374999991192e+01,6.614173228346457156e-01,2.564100000000024693e-01
3.300000000000000000e+01,7.800000000000000000e+01,4.955924531249991105e+01,6.614173228346457156e-01,2.203523437499939064e-01
4.200000000000000000e+01,5.500000000000000000e+01,4.970614687499990936e+01,4.173228346456692717e-01,6.677343749999664624e-02
1.300000000000000000e+01,6.100000000000000000e+01,4.979161687499990308e+01,5.984251968503937480e-01,4.594012499999919896e-01
2.900000000000000000e+01,7.600000000000000000e+01,4.980096515624990161e+01,7.007874015748031260e-01,4.447110937499942906e-01
1.000000000000000000e+01,7.100000000000000000e+01,5.023632796874989737e+01,7.637795275590550936e-01,2.831193749999982856e-01
4.200000000000000000e+01,5.500000000000000000e+01,5.026036640624989360e+01,5.984251968503937480e-01,4.567303124999995134e-01
2.400000000000000000e+01,7.400000000000000000e+01,5.068771640624989772e+01,6.771653543307086798e-01,1.068375000000003183e+00
8.000000000000000000e+00,4.700000000000000000e+01,5.069172281249989709e+01,4.803149606299212393e-01,1.302082031250002103e+00
3.200000000000000000e+01,6.600000000000000000e+01,5.069172281249989709e+01,4.173228346456692717e-01,1.475692968750003331e+00
1.000000000000000000e+01,7.100000000000000000e+01,5.069973562499989583e+01,4.645669291338582751e-01,1.363513593750006692e+00
3.500000000000000000e+01,5.300000000000000000e+01,5.097884859374989475e+01,7.716535433070865757e-01,2.777774999999991223e-01
3.100000000000000000e+01,5.400000000000000000e+01,5.121255562499989367e+01,6.771653543307086798e-01,2.029912500000037312e-01
5.000000000000000000e+00,5.700000000000000000e+01,5.137948921874989594e+01,4.803149606299212393e-01,1.589207812500035288e-01
4.200000000000000000e+01,5.500000000000000000e+01,5.148632671874990052e+01,6.850393700787401619e-01,5.074781249999986699e-01
2.400000000000000000e+01,7.400000000000000000e+01,5.194973437499989899e+01,6.614173228346457156e-01,3.926278125000024488e-01
3.100000000000000000e+01,5.400000000000000000e+01,5.197510828124990212e+01,6.299212598425196763e-01,3.819440624999970169e-01
1.400000000000000000e+01,7.300000000000000000e+01,5.235705234374989914e+01,6.614173228346457156e-01,4.059824999999932515e-01
4.300000000000000000e+01,6.700000000000000000e+01,5.237574890624989621e+01,4.960629921259842590e-01,1.161857812500002751e+00
1.000000000000000000e+01,7.100000000000000000e+01,5.238509718749989474e+01,5.275590551181101873e-01,8.239842187499988313e-01
8.000000000000000000e+00,4.700000000000000000e+01,5.239444546874989328e+01,4.566929133858267931e-01,1.147167656250005052e+00
2.900000000000000000e+01,7.600000000000000000e+01,5.265886828124989449e+01,6.692913385826771977e-01,2.991450000000028808e-01
3.300000000000000000e+01,7.800000000000000000e+01,5.288589796874989446e+01,6.141732283464567121e-01,3.538992187500014097e-01
4.200000000000000000e+01,5.500000000000000000e+01,5.300876109374989653e+01,3.622047244094488416e-01,1.535789062499972601e-01
2.900000000000000000e+01,7.600000000000000000e+01,5.310625031249989547e+01,6.692913385826771977e-01,4.527239062500001410e-01
1.300000000000000000e+01,6.100000000000000000e+01,5.311426312499989422e+01,5.826771653543306728e-01,3.111642187500009982e-01
1.000000000000000000e+01,7.100000000000000000e+01,5.351490374999989541e+01,7.480314960629921295e-01,2.857903124999978672e-01
4.200000000000000000e+01,5.500000000000000000e+01,5.353760671874989896e+01,5.275590551181101873e-01,3.552346874999940951e-01
8.000000000000000000e+00,4.700000000000000000e+01,5.388749953124989389e+01,4.960629921259842590e-01,1.160522343750002960e+00
2.400000000000000000e+01,7.400000000000000000e+01,5.390218968749989159e+01,6.535433070866141225e-01,1.045672031250006739e+00
3.200000000000000000e+01,6.600000000000000000e+01,5.390886703124989054e+01,4.251968503937008093e-01,1.268695312500007333e+00
1.000000000000000000e+01,7.100000000000000000e+01,5.391687984374988929e+01,2.755905511811023723e-01,1.302082031250009209e+00
3.500000000000000000e+01,5.300000000000000000e+01,5.417996718749989071e+01,7.559055118110236116e-01,2.644228125000012142e-01
3.100000000000000000e+01,5.400000000000000000e+01,5.441500968749988942e+01,6.771653543307086798e-01,1.963139062500047771e-01
5.000000000000000000e+00,5.700000000000000000e+01,5.460063984374989587e+01,5.354330708661417804e-01,1.348823437500001887e-01
4.200000000000000000e+01,5.500000000000000000e+01,5.469145171874989586e+01,6.299212598425196763e-01,4.981298437500001342e-01
2.400000000000000000e+01,7.400000000000000000e+01,5.518958156249989599e+01,6.692913385826771977e-01,3.111642187500009982e-01
3.100000000000000000e+01,5.400000000000000000e+01,5.521896187499989850e+01,4.645669291338582751e-01,3.498928124999949318e-01
3.800000000000000000e+01,4.400000000000000000e+01,5.559422859374989656e+01,4.566929133858267931e-01,1.866985312500020200e+00
1.000000000000000000e+01,7.100000000000000000e+01,5.562360890624989906e+01,7.401574803149606474e-01,5.729160937500026307e-01
2.300000000000000000e+01,6.200000000000000000e+01,5.564230546874989614e+01,5.196850393700787052e-01,1.340810625000017353e+00
3.200000000000000000e+01,6.600000000000000000e+01,5.564764734374989530e+01,3.070866141732283561e-01,1.017627187500011132e+00
1.400000000000000000e+01,7.300000000000000000e+01,5.597483718749990089e+01,6.299212598425196763e-01,2.136750000000020577e-01
2.400000000000000000e+01,7.400000000000000000e+01,5.626463390624989813e+01,6.377952755905511584e-01,1.295404687500010255e-01
2.200000000000000000e+01,5.000000000000000000e+01,5.647163156249990124e+01,3.700787401574803237e-01,7.077984375000312411e-02
1.000000000000000000e+01,7.100000000000000000e+01,5.661853312499990665e+01,5.905511811023621549e-01,5.048071875000061937e-01
2.200000000000000000e+01,5.000000000000000000e+01,5.674006078124990893e+01,3.149606299212598381e-02,2.350425000000058162e-01
3.900000000000000000e+01,5.600000000000000000e+01,5.712334031249991284e+01,2.283464566929133965e-01,1.255340625000016530e-01
3.200000000000000000e+01,6.600000000000000000e+01,5.716473984374991346e+01,4.566929133858267931e-01,2.964740625000032992e-01
2.000000000000000000e+00,7.000000000000000000e+01,5.764417312499991652e+01,3.228346456692913202e-01,1.264688906249993749e+00
1.300000000000000000e+01,6.100000000000000000e+01,5.765085046874991548e+01,3.070866141732283561e-01,1.551814687499998513e+00
1.100000000000000000e+01,3.700000000000000000e+01,5.767355343749991903e+01,2.913385826771653364e-01,3.084932812500014165e-01
3.200000000000000000e+01,6.600000000000000000e+01,5.767355343749991903e+01,7.874015748031495954e-02,1.597220624999991401e+00
1.500000000000000000e+01,4.800000000000000000e+01,5.799673687499991814e+01,3.779527559055118058e-01,2.350424999999987108e-01
1.200000000000000000e+01,4.900000000000000000e+01,5.824646953124991455e+01,4.566929133858267931e-01,2.497326562500035152e-01
3.500000000000000000e+01,5.300000000000000000e+01,5.845213171874991787e+01,5.826771653543306728e-01,6.543796874999685542e-02
1.800000000000000000e+01,5.100000000000000000e+01,5.852958890624991284e+01,3.779527559055118058e-01,6.209929687500022055e-01
2.000000000000000000e+00,7.000000000000000000e+01,5.911719515624991317e+01,4.960629921259842590e-01,5.595614062499976171e-01
1.200000000000000000e+01,4.900000000000000000e+01,5.915058187499991504e+01,3.070866141732283561e-01,1.148503124999962210e-01
1.200000000000000000e+01,4.900000000000000000e+01,5.943770765624991270e+01,1.732283464566929110e-01,3.525637500000016189e-01
4.000000000000000000e+01,6.800000000000000000e+01,5.957926734374991184e+01,4.488188976377952555e-01,5.194973437499967872e-01
3.600000000000000000e+01,6.500000000000000000e+01,5.960063484374990850e+01,2.755905511811023723e-01,3.752667187500051682e-01
9.000000000000000000e+00,5.900000000000000000e+01,5.964203437499990912e+01,3.149606299212598381e-01,2.897967187500043451e-01
2.000000000000000000e+00,7.000000000000000000e+01,5.998391437499991241e+01,3.543307086614173040e-01,3.245189062499989063e-01
1.300000000000000000e+01,6.100000000000000000e+01,5.999860453124991011e+01,2.125984251968504046e-01,1.869656249999991360e-01
1.400000000000000000e+01,7.300000000000000000e+01,6.026970468749991028e+01,2.755905511811023723e-01,1.322114062500006071e-01
3.600000000000000000e+01,6.500000000000000000e+01,6.029774953124991299e+01,1.102362204724409434e-01,8.146359374999434522e-02
1.000000000000000000e+01,7.100000000000000000e+01,6.037387124999990817e+01,3.937007874015748254e-01,4.700849999999974216e-01
1.900000000000000000e+01,6.300000000000000000e+01,6.040592249999991026e+01,3.307086614173228578e-01,6.276703124999727379e-02
2.000000000000000000e+00,7.000000000000000000e+01,6.079187296874990665e+01,2.519685039370078705e-01,7.999457812500025966e-01
1.300000000000000000e+01,6.100000000000000000e+01,6.082793062499990810e+01,1.181102362204724393e-01,4.513884375000003502e-01
3.600000000000000000e+01,6.500000000000000000e+01,6.084796265624990497e+01,6.299212598425196763e-02,9.081187500000069690e-01
1.200000000000000000e+01,4.900000000000000000e+01,6.096548390624990788e+01,1.574803149606299191e-02,9.188025000000124010e-01
4.000000000000000000e+01,6.800000000000000000e+01,6.155843203124990737e+01,1.968503937007874127e-01,3.872859375000103910e-01
9.000000000000000000e+00,5.900000000000000000e+01,6.162921187499991049e+01,1.496062992125984370e-01,1.589207812500035288e-01
1.400000000000000000e+01,7.300000000000000000e+01,6.236906156249991540e+01,1.259842519685039353e-01,1.893694687499980489e+00
1.300000000000000000e+01,6.100000000000000000e+01,6.237440343749991456e+01,1.181102362204724393e-01,1.251334218749995841e+00
2.000000000000000000e+00,7.000000000000000000e+01,6.239176453124991184e+01,1.496062992125984370e-01,1.375532812499990598e+00
3.000000000000000000e+01,4.200000000000000000e+01,6.239844187499991079e+01,1.338582677165354451e-01,1.012285312499997758e+00
3.200000000000000000e+01,6.600000000000000000e+01,6.242782218749991330e+01,1.417322834645669272e-01,1.318107656249992488e+00
1.500000000000000000e+01,4.800000000000000000e+01,6.330656062499991066e+01,1.259842519685039353e-01,9.214734374999977717e-02
1.200000000000000000e+01,4.900000000000000000e+01,6.341072718749990855e+01,2.125984251968504046e-01,7.184821874999940405e-01
2.000000000000000000e+00,7.000000000000000000e+01,6.412386749999990343e+01,2.834645669291338543e-01,5.956190624999919692e-01
1.300000000000000000e+01,6.100000000000000000e+01,6.415191234374989904e+01,1.574803149606299191e-01,1.415596874999920374e-01
1.000000000000000000e+01,7.100000000000000000e+01,6.463535203124989437e+01,4.803149606299212393e-01,3.418800000000032924e-01
3.600000000000000000e+01,6.500000000000000000e+01,6.463535203124989437e+01,2.440944881889763884e-01,1.553150156250012515e+00
3.000000000000000000e+01,4.200000000000000000e+01,6.465805499999989081e+01,2.047244094488188948e-01,6.637279687500239334e-01
1.400000000000000000e+01,7.300000000000000000e+01,6.492781968749989119e+01,4.566929133858267931e-01,2.657582812500152158e-01
3.700000000000000000e+01,7.700000000000000000e+01,6.520292624999990494e+01,4.251968503937008093e-01,6.810890625000354248e-02
1.200000000000000000e+01,4.900000000000000000e+01,6.537119531249992122e+01,1.889763779527559029e-01,1.856301562499993452e-01
2.000000000000000000e+01,7.500000000000000000e+01,6.544197515624992434e+01,2.440944881889763884e-01,6.276703125000437922e-02
3.700000000000000000e+01,7.700000000000000000e+01,6.551943234374992642e+01,3.307086614173228578e-01,1.121793749999966394e-01
2.000000000000000000e+01,7.500000000000000000e+01,6.558219937499991659e+01,2.992125984251968740e-01,5.769224999999948977e-01
9.000000000000000000e+00,5.900000000000000000e+01,6.565832109374991887e+01,1.181102362204724393e-01,5.301810937499880083e-01
1.400000000000000000e+01,7.300000000000000000e+01,6.620452781249990437e+01,2.047244094488188948e-01,1.602562499999891088e-01
1.200000000000000000e+01,4.900000000000000000e+01,6.623791453124989914e+01,1.496062992125984370e-01,1.629271874999886904e-01
1.300000000000000000e+01,6.100000000000000000e+01,6.667327734374988779e+01,2.362204724409448786e-01,3.993051562499942975e-01
2.000000000000000000e+00,7.000000000000000000e+01,6.669865124999988382e+01,2.125984251968504046e-01,1.197915468749997103e+00
3.000000000000000000e+01,4.200000000000000000e+01,6.671734781249988089e+01,1.496062992125984370e-01,5.835998437499938518e-01
1.900000000000000000e+01,6.300000000000000000e+01,6.701248640624987729e+01,3.464566929133858220e-01,2.497326562500035152e-01
3.600000000000000000e+01,6.500000000000000000e+01,6.728358656249987746e+01,2.598425196850393526e-01,1.014956249999983129e-01
1.200000000000000000e+01,4.900000000000000000e+01,6.736905656249987828e+01,1.181102362204724393e-01,3.485573437500022465e-01
1.900000000000000000e+01,6.300000000000000000e+01,6.745052015624987973e+01,2.677165354330708902e-01,5.608968750000542514e-02
3.600000000000000000e+01,6.500000000000000000e+01,6.750660984374988516e+01,2.834645669291338543e-01,1.348823437499930833e-01
1.900000000000000000e+01,6.300000000000000000e+01,6.760009265624988473e+01,2.913385826771653364e-01,3.205124999999924285e-01
1.000000000000000000e+00,5.800000000000000000e+01,6.762146015624988138e+01,1.023622047244094474e-01,5.034717187499921920e-01
1.300000000000000000e+01,6.100000000000000000e+01,6.787519921874988427e+01,3.779527559055118058e-01,2.190168749999941156e-01
2.000000000000000000e+00,7.000000000000000000e+01,6.804881015624987128e+01,4.803149606299212393e-01,3.124996875000221053e-01
1.200000000000000000e+01,4.900000000000000000e+01,6.818636343749987816e+01,1.417322834645669272e-01,1.282050000000083401e-01
3.200000000000000000e+01,6.600000000000000000e+01,6.825714328124988128e+01,3.858267716535432879e-01,1.602562500000175305e-01
3.000000000000000000e+01,4.200000000000000000e+01,6.850687593749989901e+01,2.362204724409448786e-01,8.453517187499812735e-01
3.200000000000000000e+01,6.600000000000000000e+01,6.852156609374989671e+01,2.440944881889763884e-01,3.392090624999894999e-01
1.000000000000000000e+01,7.100000000000000000e+01,6.852690796874989587e+01,4.803149606299212393e-01,6.103092187499896681e-01
3.600000000000000000e+01,6.500000000000000000e+01,6.884608499999988851e+01,4.488188976377952555e-01,2.483971875000037244e-01
1.900000000000000000e+01,6.300000000000000000e+01,6.909848859374989161e+01,4.724409448818897572e-01,2.724356249999857482e-01
1.200000000000000000e+01,4.900000000000000000e+01,6.923337093749988469e+01,2.125984251968504046e-01,1.789528124999861802e-01
1.000000000000000000e+01,7.100000000000000000e+01,6.937760156249987631e+01,4.409448818897637734e-01,1.030981875000009040e+00
3.600000000000000000e+01,6.500000000000000000e+01,6.937760156249987631e+01,3.543307086614173040e-01,6.316767187500005321e-01
3.900000000000000000e+01,5.600000000000000000e+01,6.940698187499987171e+01,3.070866141732283561e-01,2.684292187500005866e-01
1.300000000000000000e+01,6.100000000000000000e+01,6.992113734374987644e+01,4.094488188976377896e-01,2.764420312500135424e-01
1.200000000000000000e+01,4.900000000000000000e+01,6.995185312499987162e+01,2.598425196850393526e-01,2.457262500000183536e-01
2.000000000000000000e+00,7.000000000000000000e+01,7.036317749999989246e+01,3.937007874015748254e-01,4.166662499999915781e-01
3.000000000000000000e+01,4.200000000000000000e+01,7.037386124999989079e+01,2.283464566929133965e-01,3.699248437499988995e-01
3.200000000000000000e+01,6.600000000000000000e+01,7.039789968749988702e+01,3.070866141732283561e-01,1.698716249999989714e+00
1.000000000000000000e+01,7.100000000000000000e+01,7.069570921874988301e+01,6.299212598425196763e-01,2.711001562500001683e-01
1.700000000000000000e+01,7.200000000000000000e+01,7.095211921874988548e+01,6.141732283464567121e-01,2.163459374999945339e-01
1.200000000000000000e+01,4.900000000000000000e+01,7.105227937499988400e+01,2.677165354330708902e-01,1.121793749999966394e-01
1.400000000000000000e+01,7.300000000000000000e+01,7.117514249999987896e+01,5.354330708661417804e-01,4.500529687500005593e-01
1.000000000000000000e+00,5.800000000000000000e+01,7.122722578124988502e+01,2.440944881889763884e-01,1.816237499999999727e-01
3.700000000000000000e+01,7.700000000000000000e+01,7.146493921874987620e+01,4.409448818897637734e-01,1.682690625000020646e-01
2.000000000000000000e+01,7.500000000000000000e+01,7.157978953124987243e+01,4.645669291338582751e-01,4.246790625000045338e-01
1.200000000000000000e+01,4.900000000000000000e+01,7.178411624999988305e+01,2.677165354330708902e-01,1.081729687499972670e-01
1.400000000000000000e+01,7.300000000000000000e+01,7.192166953124987572e+01,4.881889763779527769e-01,3.178415625000070577e-01
3.000000000000000000e+01,4.200000000000000000e+01,7.218742781249987672e+01,2.204724409448818867e-01,3.859504687499963893e-01
1.000000000000000000e+01,7.100000000000000000e+01,7.223550468749988340e+01,6.377952755905511584e-01,3.605765624999861529e-01
3.600000000000000000e+01,6.500000000000000000e+01,7.224618843749988173e+01,3.307086614173228578e-01,1.551814687499970091e+00
1.400000000000000000e+01,7.300000000000000000e+01,7.253331421874987939e+01,5.905511811023621549e-01,2.310360937499922329e-01
3.700000000000000000e+01,7.700000000000000000e+01,7.277503406249986995e+01,5.354330708661417804e-01,5.475421875000563432e-02
1.200000000000000000e+01,4.900000000000000000e+01,7.291258734374987682e+01,9.448818897637795144e-02,9.615374999999914962e-02
2.000000000000000000e+01,7.500000000000000000e+01,7.294463859374987180e+01,4.645669291338582751e-01,5.608968750000542514e-02
3.700000000000000000e+01,7.700000000000000000e+01,7.302743765624987304e+01,3.937007874015748254e-01,7.745718750000207820e-02
2.000000000000000000e+01,7.500000000000000000e+01,7.308352734374987847e+01,3.307086614173228578e-01,6.103092187499754573e-01
9.000000000000000000e+00,5.900000000000000000e+01,7.312759781249987157e+01,2.992125984251968740e-01,2.577454687499880492e-01
1.400000000000000000e+01,7.300000000000000000e+01,7.366846265624985790e+01,3.149606299212598381e-01,6.650634374999810916e-01
1.200000000000000000e+01,4.900000000000000000e+01,7.370852671874985163e+01,1.889763779527559029e-01,1.255340624999945476e-01
2.000000000000000000e+00,7.000000000000000000e+01,7.424805609374985238e+01,2.755905511811023723e-01,9.695503124999902411e-01
1.300000000000000000e+01,6.100000000000000000e+01,7.425206249999985175e+01,1.417322834645669272e-01,5.876062499999932243e-01
3.000000000000000000e+01,4.200000000000000000e+01,7.429613296874984485e+01,1.732283464566929110e-01,4.126598437499922056e-01
3.200000000000000000e+01,6.600000000000000000e+01,7.430414578124984359e+01,5.511811023622047168e-02,4.727559374999970032e-01
6.000000000000000000e+00,6.900000000000000000e+01,7.520291624999984492e+01,3.228346456692913202e-01,4.954589062499934471e-01
2.300000000000000000e+01,6.200000000000000000e+01,7.521760640624984262e+01,2.047244094488188948e-01,7.745718749999923602e-01
3.200000000000000000e+01,6.600000000000000000e+01,7.523363203124984011e+01,1.811023622047244208e-01,9.147960937499988177e-01
1.600000000000000000e+01,6.000000000000000000e+01,7.524164484374983886e+01,1.496062992125984370e-01,5.488776562499992906e-01
2.200000000000000000e+01,5.000000000000000000e+01,7.526968968749983446e+01,1.811023622047244208e-01,9.388345312499950523e-01
2.400000000000000000e+01,7.400000000000000000e+01,7.560622781249983859e+01,4.724409448818897572e-01,4.420401562500018144e-01
1.000000000000000000e+01,7.100000000000000000e+01,7.591739203124983248e+01,5.984251968503937480e-01,3.699248437499988995e-01
4.200000000000000000e+01,5.500000000000000000e+01,7.611103499999984479e+01,1.653543307086614289e-01,7.104693749999739794e-01
1.600000000000000000e+01,6.000000000000000000e+01,7.616311828124983663e+01,3.543307086614173040e-01,4.647431249999840475e-01
6.000000000000000000e+00,6.900000000000000000e+01,7.620184687499983056e+01,4.251968503937008093e-01,6.730762499999798365e-01
2.300000000000000000e+01,6.200000000000000000e+01,7.621920796874982784e+01,3.307086614173228578e-01,4.954589062499934471e-01
4.300000000000000000e+01,6.700000000000000000e+01,7.654239140624981985e+01,4.803149606299212393e-01,2.791129687499989132e-01
9.000000000000000000e+00,5.900000000000000000e+01,7.673603437499981794e+01,4.645669291338582751e-01,1.055020312499976853e-01
2.400000000000000000e+01,7.400000000000000000e+01,7.686691031249981165e+01,6.062992125984252301e-01,6.410250000000417003e-02
1.200000000000000000e+01,4.900000000000000000e+01,7.706055328124980974e+01,2.519685039370078705e-01,1.282049999999983925e+00
9.000000000000000000e+00,5.900000000000000000e+01,7.717940999999980534e+01,2.992125984251968740e-01,8.333324999999973670e-01
3.600000000000000000e+01,6.500000000000000000e+01,7.722748687499979781e+01,4.173228346456692717e-01,5.422003125000003365e-01
1.300000000000000000e+01,6.100000000000000000e+01,7.724217703124979550e+01,2.755905511811023723e-01,8.066231250000015507e-01
1.400000000000000000e+01,7.300000000000000000e+01,7.776968718749979814e+01,3.070866141732283561e-01,7.946039062500034333e-01
1.300000000000000000e+01,6.100000000000000000e+01,7.834260328124979367e+01,2.047244094488188948e-01,9.321571875000103091e-01
3.200000000000000000e+01,6.600000000000000000e+01,7.835195156249979220e+01,2.440944881889763884e-01,9.922532812500151067e-01
1.000000000000000000e+00,5.800000000000000000e+01,7.835862890624979116e+01,1.181102362204724393e-01,9.735567187500180353e-01
3.100000000000000000e+01,5.400000000000000000e+01,7.836931265624978948e+01,2.204724409448818867e-01,1.256676093750002110e+00
1.600000000000000000e+01,6.000000000000000000e+01,7.956055078124980184e+01,3.937007874015748254e-01,1.310094843749993743e+00
3.200000000000000000e+01,6.600000000000000000e+01,7.956055078124980184e+01,3.779527559055118058e-01,8.106295312499867123e-01
