0.30992043018341064, 6.347435474395752, 0, 0.23337559401988983, 13.24207592010498 loser
0.30267342925071716, 3.5106987953186035, 0, 0.23047730326652527, 12.820160865783691 loser
0.2948979437351227, 6.075538158416748, 0, 0.2304946780204773, 12.190680503845215 loser
0.29993554949760437, 5.659767150878906, 0, 0.23023287951946259, 12.383907318115234 loser
0.2922563850879669, 5.117763996124268, 0, 0.22702687978744507, 11.162812232971191 loser
0.2906514108181, 3.9744064807891846, 0, 0.2260836958885193, 11.10842227935791 loser
0.28538525104522705, 3.1613621711730957, 0, 0.22490143775939941, 10.666709899902344 loser
0.275533527135849, 4.7639641761779785, 0, 0.22281086444854736, 9.524711608886719 loser
0.2772049605846405, 3.873506546020508, 0, 0.2222079038619995, 9.593600273132324 loser
0.27851414680480957, 2.0620927810668945, 0, 0.22196656465530396, 9.631949424743652 loser
0.2772798240184784, 4.220682144165039, 0, 0.22150038182735443, 8.99931526184082 loser
0.28055641055107117, 3.4595746994018555, 0, 0.2184656858444214, 8.749161720275879 loser
0.27776864171028137, 2.53159761428833, 0, 0.21449121832847595, 7.589191436767578 loser
0.26471081376075745, 4.063408851623535, 0, 0.2152317762374878, 6.990631580352783 loser
0.26679474115371704, 4.092126369476318, 0, 0.21528011560440063, 7.037525653839111 loser
0.27145442366600037, 2.07769513130188, 0, 0.21386876702308655, 6.996011257171631 loser
0.2707284092903137, 1.519578218460083, 0, 0.21190482378005981, 6.282862663269043 loser
0.2666225731372833, 2.28000545501709, 0, 0.2106243520975113, 5.755807876586914 loser
0.25803688168525696, 3.514566659927368, 0, 0.20960943400859833, 4.562483310699463 loser
0.26289916038513184, 2.7809059619903564, 0, 0.2091265469789505, 4.771086692810059 loser
0.26066115498542786, 1.9310534000396729, 0, 0.2076684832572937, 4.0258307456970215 loser
0.26404252648353577, 1.8278933763504028, 0, 0.2064879983663559, 3.7098519802093506 loser
0.2643834948539734, 2.417478084564209, 0, 0.20549248158931732, 3.3516879081726074 loser
0.2622472643852234, 2.327298164367676, 0, 0.20409774780273438, 2.7711236476898193 loser
0.2617194652557373, 2.116431713104248, 0, 0.20318080484867096, 2.5617997646331787 loser
0.2603401243686676, 2.491217613220215, 0, 0.2036607414484024, 2.482020854949951 loser
0.25698912143707275, 3.0892727375030518, 0, 0.20360001921653748, 2.2100157737731934 loser
0.25613683462142944, 3.252985715866089, 0, 0.20330001413822174, 2.1084063053131104 loser
0.2552560865879059, 3.3019628524780273, 0, 0.20327983796596527, 2.0274200439453125 loser
0.2545778751373291, 3.4217028617858887, 0, 0.20327641069889069, 1.966278076171875 loser
0.2546558976173401, 3.5120697021484375, 0, 0.2032337784767151, 1.9660539627075195 loser
0.2550217807292938, 3.4710302352905273, 0, 0.20329177379608154, 1.9905476570129395 loser
0.25452297925949097, 3.4169721603393555, 0, 0.20318256318569183, 1.922052264213562 loser
0.2534998059272766, 3.422501564025879, 0, 0.2030775099992752, 1.8209521770477295 loser
0.25293880701065063, 3.444091796875, 0, 0.2030704766511917, 1.7676918506622314 loser
0.2534219026565552, 3.4001290798187256, 0, 0.2030348777770996, 1.7942508459091187 loser
0.2537802755832672, 3.397947311401367, 0, 0.20309102535247803, 1.823846697807312 loser
0.2531144917011261, 3.3409738540649414, 0, 0.20308741927146912, 1.7635416984558105 loser
0.25301676988601685, 3.3017096519470215, 0, 0.20304818451404572, 1.7478841543197632 loser
0.2530920207500458, 3.2724366188049316, 0, 0.2030705362558365, 1.7487335205078125 loser
0.25228193402290344, 3.26560640335083, 0, 0.20289091765880585, 1.659830093383789 loser
0.25225818157196045, 3.266561508178711, 0, 0.20286226272583008, 1.6522570848464966 loser
0.25228312611579895, 3.2554197311401367, 0, 0.2028280347585678, 1.6476715803146362 loser
0.2519935071468353, 3.1815483570098877, 0, 0.202776700258255, 1.610459566116333 loser
0.2516757845878601, 3.070824384689331, 0, 0.2028752863407135, 1.5839887857437134 loser
0.2509114444255829, 3.1073131561279297, 0, 0.20275409519672394, 1.5117695331573486 loser
0.25127115845680237, 3.091489315032959, 0, 0.20270340144634247, 1.5335304737091064 loser
0.2513195872306824, 3.090672492980957, 0, 0.20274095237255096, 1.5344789028167725 loser
0.2503351867198944, 2.9778804779052734, 0, 0.20264336466789246, 1.4361668825149536 loser
0.2502990961074829, 2.9183878898620605, 0, 0.20267802476882935, 1.42937171459198 loser
0.2504156827926636, 2.929997682571411, 0, 0.20271828770637512, 1.4393389225006104 loser
0.24992258846759796, 2.8523662090301514, 0, 0.20267720520496368, 1.3886144161224365 loser
0.24999672174453735, 2.786268711090088, 0, 0.20265181362628937, 1.3878315687179565 loser
0.2500259280204773, 2.709838390350342, 0, 0.20265142619609833, 1.3820666074752808 loser
0.24988894164562225, 2.5870025157928467, 0, 0.20270662009716034, 1.3680305480957031 loser
0.2495558112859726, 2.4984071254730225, 0, 0.20276063680648804, 1.3380389213562012 loser
0.2491510659456253, 2.457867383956909, 0, 0.2026546746492386, 1.2911603450775146 loser
0.2491914927959442, 2.376547336578369, 0, 0.20264457166194916, 1.2883899211883545 loser
0.24907584488391876, 2.283169984817505, 0, 0.20268486440181732, 1.2780277729034424 loser
0.24882571399211884, 2.156301736831665, 0, 0.20272204279899597, 1.254665493965149 loser
0.24897804856300354, 2.0814242362976074, 0, 0.20274634659290314, 1.2651712894439697 loser
0.2487110048532486, 2.0080111026763916, 0, 0.20270580053329468, 1.2343642711639404 loser
0.24830187857151031, 1.897599697113037, 0, 0.20267264544963837, 1.1919535398483276 loser
0.24819278717041016, 1.787687063217163, 0, 0.2027151733636856, 1.182692050933838 loser
0.24827513098716736, 1.7059332132339478, 0, 0.20275694131851196, 1.1898666620254517 loser
0.24820297956466675, 1.608599305152893, 0, 0.20276665687561035, 1.1793663501739502 loser
0.24797312915325165, 1.5132102966308594, 0, 0.2027512490749359, 1.154786467552185 loser
0.24776393175125122, 1.4042078256607056, 0, 0.20275099575519562, 1.132270097732544 loser
0.24779264628887177, 1.318532943725586, 0, 0.20277121663093567, 1.1338636875152588 loser
0.24776051938533783, 1.2239258289337158, 0, 0.20278505980968475, 1.1278306245803833 loser
0.24764375388622284, 1.1308742761611938, 0, 0.2027864158153534, 1.1142373085021973 loser
0.24749688804149628, 1.0401418209075928, 0, 0.20278488099575043, 1.09876549243927 loser
0.24741338193416595, 0.9659305810928345, 0, 0.20279131829738617, 1.0900362730026245 loser
0.24736085534095764, 0.8960489630699158, 0, 0.2027982473373413, 1.0841366052627563 loser
0.24729736149311066, 0.8306639790534973, 0, 0.20279811322689056, 1.0769321918487549 loser
0.24723753333091736, 0.7646372318267822, 0, 0.20279836654663086, 1.0698786973953247 loser
